raw path,class,x,y,chip path
/data/raw/1b RGB,FALSE,1952.9394743626663,881.8949384537148,data/processed/negatives/crops/00000000026.png
/data/raw/1c RGB,FALSE,1053.5116102442846,871.9424233,data/processed/negatives/crops/00000000027.png
/data/raw/1c RGB,FALSE,1310.9910787655265,808.3419171105124,data/processed/negatives/crops/00000000028.png
/data/raw/1c RGB,FALSE,1041.201834856815,740.6381524794289,data/processed/negatives/crops/00000000029.png
/data/raw/1c RGB,FALSE,1031.9695033162125,1058.6406833223969,data/processed/negatives/crops/00000000030.png
/data/raw/1c RGB,FALSE,1308.9394495342815,1039.150206,data/processed/negatives/crops/00000000031.png
/data/raw/1c RGB,FALSE,1357.152736468538,1215.5903195126361,data/processed/negatives/crops/00000000032.png
/data/raw/1c RGB,FALSE,1222.7710218219934,1581.8061372898605,data/processed/negatives/crops/00000000033.png
/data/raw/1c RGB,FALSE,1350.997848774803,1729.5234419394974,data/processed/negatives/crops/00000000034.png
/data/raw/1c RGB,FALSE,1380.746472627855,1984.9512812294943,data/processed/negatives/crops/00000000035.png
/data/raw/1c RGB,FALSE,1688.4908573145983,1641.3033849959643,data/processed/negatives/crops/00000000036.png
/data/raw/1c RGB,FALSE,1726.445998,1063.7697564005093,data/processed/negatives/crops/00000000037.png
/data/raw/1c RGB,FALSE,1753.1171780988143,776.5416640262156,data/processed/negatives/crops/00000000038.png
/data/raw/1c RGB,FALSE,1454.6051249526733,539.5784878174233,data/processed/negatives/crops/00000000039.png
/data/raw/1c RGB,FALSE,424.68725086770576,408.27421701774614,data/processed/negatives/crops/00000000040.png
/data/raw/1c RGB,FALSE,366.2158177772245,694.4764947764173,data/processed/negatives/crops/00000000041.png
/data/raw/1c RGB,FALSE,295.4346092992736,1530.5154065087368,data/processed/negatives/crops/00000000042.png
/data/raw/1c RGB,FALSE,99.50401771538033,1711.0587788582927,data/processed/negatives/crops/00000000043.png
/data/raw/1c RGB,FALSE,1146.86074,2000.3385004638315,data/processed/negatives/crops/00000000044.png
/data/raw/1c RGB,FALSE,1247.3905725969328,1925.4540335233905,data/processed/negatives/crops/00000000045.png
/data/raw/1c RGB,FALSE,572.4045555173425,1255.5970895219127,data/processed/negatives/crops/00000000046.png
/data/raw/1c RGB,FALSE,1741.833217326967,491.3652008831668,data/processed/negatives/crops/00000000047.png
/data/raw/1c RGB,FALSE,1709.1641805838594,1991.0881691337743,data/processed/negatives/crops/00000000048.png
/data/raw/1c RGB,FALSE,331.26068654615005,1023.1491417790663,data/processed/negatives/crops/00000000049.png
/data/raw/1c RGB,FALSE,622.5821413810622,761.1947690847703,data/processed/negatives/crops/00000000050.png
/data/raw/1c RGB,FALSE,727.1289538016556,825.8023497941259,data/processed/negatives/crops/00000000051.png
/data/raw/2a RGB,FALSE,1571.9585888207587,16.355638496400957,data/processed/negatives/crops/00000000052.png
/data/raw/2a RGB,FALSE,1590.1315204834264,129.02781480494087,data/processed/negatives/crops/00000000053.png
/data/raw/2a RGB,FALSE,390.0628414959545,865.1036591749562,data/processed/negatives/crops/00000000054.png
/data/raw/2a RGB,FALSE,179.1716447630426,784.5546263108987,data/processed/negatives/crops/00000000055.png
/data/raw/2a RGB,FALSE,1437.3815709125925,1512.4686679005636,data/processed/negatives/crops/00000000056.png
/data/raw/2a RGB,FALSE,881.1240973078259,1555.3755804651187,data/processed/negatives/crops/00000000057.png
/data/raw/2a RGB,FALSE,1828.1409531969325,1866.4506965581425,data/processed/negatives/crops/00000000058.png
/data/raw/2a RGB,FALSE,1605.9444417019156,1783.701650897929,data/processed/negatives/crops/00000000059.png
/data/raw/2a RGB,FALSE,988.3913787192133,335.5933518,data/processed/negatives/crops/00000000060.png
/data/raw/2a RGB,FALSE,383.0974336120982,488.83232528903727,data/processed/negatives/crops/00000000061.png
/data/raw/2b RGB,FALSE,917.0782663664951,1172.506105656492,data/processed/negatives/crops/00000000062.png
/data/raw/2b RGB,FALSE,50.264916165501404,1320.2234103061287,data/processed/negatives/crops/00000000063.png
/data/raw/2b RGB,FALSE,1831.093786046648,561.0471360446929,data/processed/negatives/crops/00000000064.png
/data/raw/2b RGB,FALSE,1759.3149096336192,1410.6746527703374,data/processed/negatives/crops/00000000065.png
/data/raw/2b RGB,FALSE,1857.4615365657196,1968.7920387573556,data/processed/negatives/crops/00000000066.png
/data/raw/2b RGB,FALSE,1318.3875259535864,1721.228158883849,data/processed/negatives/crops/00000000067.png
/data/raw/2b RGB,FALSE,1021.0178950996108,1649.4492824708204,data/processed/negatives/crops/00000000068.png
/data/raw/2b RGB,FALSE,1084.0075213396156,1554.2324055963948,data/processed/negatives/crops/00000000069.png
/data/raw/2b RGB,FALSE,451.1815089,925.8010182251851,data/processed/negatives/crops/00000000070.png
/data/raw/2b RGB,FALSE,1300.8090256075386,612.3177621,data/processed/negatives/crops/00000000071.png
/data/raw/2b RGB,FALSE,314.7665351220683,1703.7013859054607,data/processed/negatives/crops/00000000072.png
/data/raw/2b RGB,FALSE,519.7336202238079,1159.4057681915713,data/processed/negatives/crops/00000000073.png
/data/raw/2c RGB,FALSE,1084.0952471944533,742.7554338460739,data/processed/negatives/crops/00000000074.png
/data/raw/2c RGB,FALSE,1323.033116538319,696.3332192306942,data/processed/negatives/crops/00000000075.png
/data/raw/2c RGB,FALSE,1501.895179,619.8731010406573,data/processed/negatives/crops/00000000076.png
/data/raw/2c RGB,FALSE,765.9665411537637,2028.923850542768,data/processed/negatives/crops/00000000077.png
/data/raw/2c RGB,FALSE,1882.8304104296615,496.99076823524064,data/processed/negatives/crops/00000000078.png
/data/raw/2c RGB,FALSE,1850.061788348217,772.7933374207313,data/processed/negatives/crops/00000000079.png
/data/raw/2c RGB,FALSE,1845.9657105880365,219.82283979635642,data/processed/negatives/crops/00000000080.png
/data/raw/2c RGB,FALSE,879.2913591854257,341.33981334837955,data/processed/negatives/crops/00000000081.png
/data/raw/2c RGB,FALSE,113.324818,1485.5108676921477,data/processed/negatives/crops/00000000082.png
/data/raw/3a RGB,FALSE,1453.3741474139267,1298.7838848396193,data/processed/negatives/crops/00000000083.png
/data/raw/3a RGB,FALSE,1523.3347041993798,1445.4753748736337,data/processed/negatives/crops/00000000084.png
/data/raw/3a RGB,FALSE,2006.2882252344423,1601.1940335251256,data/processed/negatives/crops/00000000085.png
/data/raw/3a RGB,FALSE,657.8549129986951,1804.3053274183765,data/processed/negatives/crops/00000000086.png
/data/raw/3a RGB,FALSE,343.0324074641566,1833.6436254251792,data/processed/negatives/crops/00000000087.png
/data/raw/3a RGB,FALSE,109.4544194869184,1482.7124454207296,data/processed/negatives/crops/00000000088.png
/data/raw/3a RGB,FALSE,199.72610566169644,473.9263524175848,data/processed/negatives/crops/00000000089.png
/data/raw/3a RGB,FALSE,1545.9026257430742,141.04950964809072,data/processed/negatives/crops/00000000090.png
/data/raw/3a RGB,FALSE,1702.749680471751,677.0376463108354,data/processed/negatives/crops/00000000091.png
/data/raw/3a RGB,FALSE,1955.5104017611295,762.7957481768746,data/processed/negatives/crops/00000000092.png
/data/raw/3a RGB,FALSE,971.5490224560488,1774.9670294115735,data/processed/negatives/crops/00000000093.png
/data/raw/3a RGB,FALSE,53.03461562768211,406.22258778650126,data/processed/negatives/crops/00000000094.png
/data/raw/3a RGB,FALSE,1919.4017272912183,894.8180892074874,data/processed/negatives/crops/00000000095.png
/data/raw/3a RGB,FALSE,1271.7023789871857,1046.0231635502407,data/processed/negatives/crops/00000000096.png
/data/raw/3a RGB,FALSE,1286.3715279905873,1750.1423157135096,data/processed/negatives/crops/00000000097.png
/data/raw/3a RGB,FALSE,656.7265169215103,396.06702309183873,data/processed/negatives/crops/00000000098.png
/data/raw/3a RGB,FALSE,2023.2141663922132,1169.0183359633759,data/processed/negatives/crops/00000000099.png
/data/raw/3b RGB,FALSE,1388.6647441236514,1487.0073023155583,data/processed/negatives/crops/000000000100.png
/data/raw/3b RGB,FALSE,1336.9501230054934,1422.5759710863779,data/processed/negatives/crops/000000000101.png
/data/raw/3b RGB,FALSE,183.96840627279144,1642.9989463441004,data/processed/negatives/crops/000000000102.png
/data/raw/3b RGB,FALSE,189.90287099126857,1602.3054739888287,data/processed/negatives/crops/000000000103.png
/data/raw/3b RGB,FALSE,126.31932043615633,1655.7156564551228,data/processed/negatives/crops/000000000104.png
/data/raw/3b RGB,FALSE,80.53916403647551,1280.9965985169947,data/processed/negatives/crops/000000000105.png
/data/raw/3b RGB,FALSE,273.83315772401676,1343.7323683980387,data/processed/negatives/crops/000000000106.png
/data/raw/3b RGB,FALSE,167.86057346549632,1091.093727525726,data/processed/negatives/crops/000000000107.png
/data/raw/3b RGB,FALSE,233.98746604281305,1063.1169652814767,data/processed/negatives/crops/000000000108.png
/data/raw/3b RGB,FALSE,137.34046919904245,782.5015621649147,data/processed/negatives/crops/000000000109.png
/data/raw/3b RGB,FALSE,283.1587451387665,681.6156619508033,data/processed/negatives/crops/000000000110.png
/data/raw/3b RGB,FALSE,345.8945150198106,645.1610929658723,data/processed/negatives/crops/000000000111.png
/data/raw/3b RGB,FALSE,313.67884940522043,428.9770210784906,data/processed/negatives/crops/000000000112.png
/data/raw/3b RGB,FALSE,155.99164402854205,496.79947500394366,data/processed/negatives/crops/000000000113.png
/data/raw/3b RGB,FALSE,1957.5255764233889,370.48015456778734,data/processed/negatives/crops/000000000114.png
/data/raw/3b RGB,FALSE,1757.4493373433024,373.02349658999185,data/processed/negatives/crops/000000000115.png
/data/raw/3b RGB,FALSE,1450.5527333306272,1598.914351292556,data/processed/negatives/crops/000000000116.png
/data/raw/3b RGB,FALSE,984.2733625931376,1626.8911135368053,data/processed/negatives/crops/000000000117.png
/data/raw/3b RGB,FALSE,838.4550866534134,1371.709130642288,data/processed/negatives/crops/000000000118.png
/data/raw/3b RGB,FALSE,786.7404655352555,1398.8381122124695,data/processed/negatives/crops/000000000119.png
/data/raw/3b RGB,FALSE,192.44621301347306,1784.5783189134836,data/processed/negatives/crops/000000000120.png
/data/raw/3b RGB,FALSE,276.3764997462212,2010.9357588896833,data/processed/negatives/crops/000000000121.png
/data/raw/3b RGB,FALSE,856.2584808088449,2008.3924168674787,data/processed/negatives/crops/000000000122.png
/data/raw/3b RGB,FALSE,829.1294992386637,1970.2422865344115,data/processed/negatives/crops/000000000123.png
/data/raw/3b RGB,FALSE,1374.2524726644926,2013.4791009118878,data/processed/negatives/crops/000000000124.png
/data/raw/3b RGB,FALSE,1847.3140887945278,647.7044349880767,data/processed/negatives/crops/000000000125.png
/data/raw/3b RGB,FALSE,1829.5106946390963,577.3386390404191,data/processed/negatives/crops/000000000126.png
/data/raw/3b RGB,FALSE,1761.6882407136432,613.7932080253502,data/processed/negatives/crops/000000000127.png
/data/raw/3b RGB,FALSE,1927.0054721569352,75.45247999206653,data/processed/negatives/crops/000000000128.png
/data/raw/3b RGB,FALSE,806.2394210388233,71.21357662172571,data/processed/negatives/crops/000000000129.png
/data/raw/3b RGB,FALSE,1218.2608286359507,100.03811954004327,data/processed/negatives/crops/000000000130.png
/data/raw/3b RGB,FALSE,1318.298948175994,76.30026066613469,data/processed/negatives/crops/000000000131.png
/data/raw/3b RGB,FALSE,679.0723199285987,1080.9203594369083,data/processed/negatives/crops/000000000132.png
/data/raw/3b RGB,FALSE,627.3576988104409,1085.159262807249,data/processed/negatives/crops/000000000133.png
/data/raw/3b RGB,FALSE,636.6832862251906,1563.307562981693,data/processed/negatives/crops/000000000134.png
/data/raw/3b RGB,FALSE,520.5373338778522,1530.2441166930346,data/processed/negatives/crops/000000000135.png
/data/raw/3b RGB,FALSE,688.3979073433486,1771.8616088024612,data/processed/negatives/crops/000000000136.png
/data/raw/3b RGB,FALSE,454.4104413005355,1908.3542973274355,data/processed/negatives/crops/000000000137.png
/data/raw/3b RGB,FALSE,1442.922707264014,1732.0159171212576,data/processed/negatives/crops/000000000138.png
/data/raw/3b RGB,FALSE,2044.8469858524097,1534.4830200633755,data/processed/negatives/crops/000000000139.png
/data/raw/3b RGB,FALSE,1609.935500055442,125.47153976208816,data/processed/negatives/crops/000000000140.png
/data/raw/3b RGB,FALSE,287.39764850910734,454.4104413005355,data/processed/negatives/crops/000000000141.png
/data/raw/3b RGB,FALSE,243.31305345756286,1139.4172259476113,data/processed/negatives/crops/000000000142.png
/data/raw/3b RGB,FALSE,403.5436008564457,1280.1488178429265,data/processed/negatives/crops/000000000143.png
/data/raw/3b RGB,FALSE,403.5436008564457,1459.878320745377,data/processed/negatives/crops/000000000144.png
/data/raw/3b RGB,FALSE,1884.6164384535268,1520.918529278285,data/processed/negatives/crops/000000000145.png
/data/raw/3b RGB,FALSE,1512.4407225376033,818.1083504757776,data/processed/negatives/crops/000000000146.png
/data/raw/3b RGB,FALSE,276.96994621806897,677.9702050523102,data/processed/negatives/crops/000000000147.png
/data/raw/3b RGB,FALSE,351.57464553606735,646.2632078421609,data/processed/negatives/crops/000000000148.png
/data/raw/3b RGB,FALSE,311.4746196526432,431.77469730291557,data/processed/negatives/crops/000000000149.png
/data/raw/3c RGB,FALSE,1106.8539702566534,297.4862385305185,data/processed/negatives/crops/000000000150.png
/data/raw/3c RGB,FALSE,1149.9381841127974,322.10578930545796,data/processed/negatives/crops/000000000151.png
/data/raw/3c RGB,FALSE,806.2902878792675,94.37494463726794,data/processed/negatives/crops/000000000152.png
/data/raw/3c RGB,FALSE,131.30427079967714,761.1544447918784,data/processed/negatives/crops/000000000153.png
/data/raw/3c RGB,FALSE,151.8205631121267,987.8594748,data/processed/negatives/crops/000000000154.png
/data/raw/3c RGB,FALSE,295.4346092992736,1148.912369497175,data/processed/negatives/crops/000000000155.png
/data/raw/3c RGB,FALSE,1377.6690287809874,1274.0617526031172,data/processed/negatives/crops/000000000156.png
/data/raw/3c RGB,FALSE,1385.8755457059674,1460.760012646408,data/processed/negatives/crops/000000000157.png
/data/raw/3c RGB,FALSE,1494.611895,1577.7028788273706,data/processed/negatives/crops/000000000158.png
/data/raw/3c RGB,FALSE,1261.7519772156475,1635.1484973022293,data/processed/negatives/crops/000000000159.png
/data/raw/3c RGB,FALSE,1260.726162600025,1809.5369819580505,data/processed/negatives/crops/000000000160.png
/data/raw/3c RGB,FALSE,1740.8074027113446,1984.9512812294943,data/processed/negatives/crops/000000000161.png
/data/raw/3c RGB,FALSE,132.3300854152996,115.91705156533997,data/processed/negatives/crops/000000000162.png
/data/raw/3c RGB,FALSE,423.66143625208326,1503.8442265025521,data/processed/negatives/crops/000000000163.png
/data/raw/3c RGB,FALSE,413.4032900958585,1680.2843403896184,data/processed/negatives/crops/000000000164.png
/data/raw/3c RGB,FALSE,23.593736159316986,1928.531477370258,data/processed/negatives/crops/000000000165.png
/data/raw/3c RGB,FALSE,52.31654539674636,1872.1116735110218,data/processed/negatives/crops/000000000166.png
/data/raw/3c RGB,FALSE,958.1108509913942,1707.9813350114252,data/processed/negatives/crops/000000000167.png
/data/raw/3c RGB,FALSE,937.5945586789446,1276.1133818343621,data/processed/negatives/crops/000000000168.png
/data/raw/3c RGB,FALSE,843.2196140416767,1187.893324890829,data/processed/negatives/crops/000000000169.png
/data/raw/3c RGB,FALSE,694.4764947764173,1199.1772856626765,data/processed/negatives/crops/000000000170.png
/data/raw/3c RGB,FALSE,880.1489402040859,1061.7181271692643,data/processed/negatives/crops/000000000171.png
/data/raw/3c RGB,FALSE,1460.760012646408,291.33135083678366,data/processed/negatives/crops/000000000172.png
/data/raw/3c RGB,FALSE,1903.9119265953186,779.6191078730831,data/processed/negatives/crops/000000000173.png
/data/raw/3c RGB,FALSE,861.6842771228812,567.2754824392301,data/processed/negatives/crops/000000000174.png
/data/raw/3c RGB,FALSE,882.2005694353307,21.54210692807203,data/processed/negatives/crops/000000000175.png
/data/raw/4a RGB,FALSE,1264.5957404930766,1528.9292919500617,data/processed/negatives/crops/000000000176.png
/data/raw/4a RGB,FALSE,826.0423483030785,2012.539539502046,data/processed/negatives/crops/000000000177.png
/data/raw/4a RGB,FALSE,814.0271868732156,1821.7988518029713,data/processed/negatives/crops/000000000178.png
/data/raw/4a RGB,FALSE,307.88851164023833,1318.6639669274598,data/processed/negatives/crops/000000000179.png
/data/raw/4a RGB,FALSE,295.8733502103754,1282.618482637871,data/processed/negatives/crops/000000000180.png
/data/raw/4a RGB,FALSE,240.3032285972592,1422.294734260028,data/processed/negatives/crops/000000000181.png
/data/raw/4a RGB,FALSE,39.049274647054624,1297.6374344251997,data/processed/negatives/crops/000000000182.png
/data/raw/4a RGB,FALSE,6.007580715,1476.3629606944112,data/processed/negatives/crops/000000000183.png
/data/raw/4a RGB,FALSE,69.08717822171202,1477.864855873144,data/processed/negatives/crops/000000000184.png
/data/raw/4a RGB,FALSE,681.8604111,428.04012593886796,data/processed/negatives/crops/000000000185.png
/data/raw/4a RGB,FALSE,911.6503734908521,464.08561022845686,data/processed/negatives/crops/000000000186.png
/data/raw/4a RGB,FALSE,1458.3402185496168,196.74826841400596,data/processed/negatives/crops/000000000187.png
/data/raw/4a RGB,FALSE,1814.289375909307,84.10613000904073,data/processed/negatives/crops/000000000188.png
/data/raw/4a RGB,FALSE,1860.848126450026,273.34492252938236,data/processed/negatives/crops/000000000189.png
/data/raw/4a RGB,FALSE,1683.6244953595474,449.06665844112814,data/processed/negatives/crops/000000000190.png
/data/raw/4a RGB,FALSE,1943.452361280334,678.8566207872573,data/processed/negatives/crops/000000000191.png
/data/raw/4a RGB,FALSE,1856.3424409138274,895.1295265247905,data/processed/negatives/crops/000000000192.png
/data/raw/4a RGB,FALSE,1548.453929273589,1019.7868263596188,data/processed/negatives/crops/000000000193.png
/data/raw/4a RGB,FALSE,958.209124,1046.8209395768104,data/processed/negatives/crops/000000000194.png
/data/raw/4a RGB,FALSE,1025.7944070745502,1162.4668683392415,data/processed/negatives/crops/000000000195.png
/data/raw/4a RGB,FALSE,1034.8057781469474,1281.1165874591381,data/processed/negatives/crops/000000000196.png
/data/raw/4a RGB,FALSE,578.2296438,802.0120254433526,data/processed/negatives/crops/000000000197.png
/data/raw/4a RGB,FALSE,1773.7257937266702,561.0385295762457,data/processed/negatives/crops/000000000198.png
/data/raw/4a RGB,FALSE,646.6837918345663,1463.4168725008708,data/processed/negatives/crops/000000000199.png
/data/raw/4a RGB,FALSE,600.7580714931479,1360.3943106539052,data/processed/negatives/crops/000000000200.png
/data/raw/4a RGB,FALSE,1854.4061132453783,1185.3800790825544,data/processed/negatives/crops/000000000201.png
/data/raw/4a RGB,FALSE,827.4077076,2008.4434617418651,data/processed/negatives/crops/000000000202.png
/data/raw/4a RGB,FALSE,1018.5580030315646,1163.2860838912775,data/processed/negatives/crops/000000000203.png
/data/raw/4a RGB,FALSE,958.4821958822497,1055.4227028731896,data/processed/negatives/crops/000000000204.png
/data/raw/4a RGB,FALSE,914.7906997736571,471.04894242076375,data/processed/negatives/crops/000000000205.png
/data/raw/4a RGB,FALSE,831.5037853166525,401.41562049769436,data/processed/negatives/crops/000000000206.png
/data/raw/4a RGB,FALSE,673.1221119230045,420.5306500452036,data/processed/negatives/crops/000000000207.png
/data/raw/4a RGB,FALSE,1467.761197398032,193.8810139818796,data/processed/negatives/crops/000000000208.png
/data/raw/4a RGB,FALSE,1406.3200309953238,212.99604352938883,data/processed/negatives/crops/000000000209.png
/data/raw/4a RGB,FALSE,1679.3918816740274,432.8188833257453,data/processed/negatives/crops/000000000210.png
/data/raw/4a RGB,FALSE,1768.140233144606,499.72148674202765,data/processed/negatives/crops/000000000211.png
/data/raw/4a RGB,FALSE,1773.60167,565.2587309049165,data/processed/negatives/crops/000000000212.png
/data/raw/4a RGB,FALSE,1955.194450859518,686.7757044569396,data/processed/negatives/crops/000000000213.png
/data/raw/4a RGB,FALSE,1814.5624477599856,95.57514773754627,data/processed/negatives/crops/000000000214.png
/data/raw/4a RGB,FALSE,1854.1578661083977,1186.4971911989674,data/processed/negatives/crops/000000000215.png
/data/raw/4a RGB,FALSE,1268.4187464025783,1525.1062860405598,data/processed/negatives/crops/000000000216.png
/data/raw/4a RGB,FALSE,564.1980385923629,1175.7887124264842,data/processed/negatives/crops/000000000217.png
/data/raw/4a RGB,FALSE,594.6647326763505,1363.1024612391486,data/processed/negatives/crops/000000000218.png
/data/raw/4a RGB,FALSE,642.0573679181089,1459.0161277998502,data/processed/negatives/crops/000000000219.png
/data/raw/4a RGB,FALSE,309.18052514861483,1314.5814299202054,data/processed/negatives/crops/000000000220.png
/data/raw/4a RGB,FALSE,299.0249604539523,1284.1147358362177,data/processed/negatives/crops/000000000221.png
/data/raw/4a RGB,FALSE,242.60515659471602,1428.5494337158627,data/processed/negatives/crops/000000000222.png
/data/raw/4a RGB,FALSE,82.37291363448497,1051.6651439361644,data/processed/negatives/crops/000000000223.png
/data/raw/4a RGB,FALSE,1549.2878139746283,1015.5564694662531,data/processed/negatives/crops/000000000224.png
/data/raw/4a RGB,FALSE,1622.3439262849852,1464.3484370268275,data/processed/negatives/crops/000000000225.png
/data/raw/4b RGB,FALSE,125.36480417522303,952.0277703,data/processed/negatives/crops/000000000226.png
/data/raw/4b RGB,FALSE,1480.7941720895155,1590.022912360997,data/processed/negatives/crops/000000000227.png
/data/raw/4b RGB,FALSE,1886.6782410528613,1372.8066675029372,data/processed/negatives/crops/000000000228.png
/data/raw/4b RGB,FALSE,2044.3151730355676,1773.7257937266702,data/processed/negatives/crops/000000000229.png
/data/raw/4b RGB,FALSE,1712.9052451664136,1773.7257937266702,data/processed/negatives/crops/000000000230.png
/data/raw/4b RGB,FALSE,1693.0454742079623,661.5786200534046,data/processed/negatives/crops/000000000231.png
/data/raw/4b RGB,FALSE,1212.6872641504247,716.1929901891453,data/processed/negatives/crops/000000000232.png
/data/raw/4b RGB,FALSE,1179.1739006580383,690.1270408061782,data/processed/negatives/crops/000000000233.png
/data/raw/4b RGB,FALSE,23.583478013160768,701.298162,data/processed/negatives/crops/000000000234.png
/data/raw/4b RGB,FALSE,62.06178424515991,948.3040632660435,data/processed/negatives/crops/000000000235.png
/data/raw/4b RGB,FALSE,606.9642499176639,1145.660537165652,data/processed/negatives/crops/000000000236.png
/data/raw/4b RGB,FALSE,1427.421037638678,759.6362391607573,data/processed/negatives/crops/000000000237.png
/data/raw/4c RGB,FALSE,1677.7795698924733,1143.4408602150538,data/processed/negatives/crops/000000000238.png
/data/raw/4c RGB,FALSE,1670.257628268825,472.49622322936096,data/processed/negatives/crops/000000000239.png
/data/raw/4c RGB,FALSE,1643.8242731231264,525.3629335,data/processed/negatives/crops/000000000240.png
/data/raw/4c RGB,FALSE,1443.9220248337815,497.27749367845337,data/processed/negatives/crops/000000000241.png
/data/raw/4c RGB,FALSE,1493.4845657319663,591.4463213850044,data/processed/negatives/crops/000000000242.png
/data/raw/4c RGB,FALSE,1096.9842385464885,550.1442039698504,data/processed/negatives/crops/000000000243.png
/data/raw/4c RGB,FALSE,918.5590913130235,614.5755071374905,data/processed/negatives/crops/000000000244.png
/data/raw/4c RGB,FALSE,857.4319575385956,606.3150836544597,data/processed/negatives/crops/000000000245.png
/data/raw/4c RGB,FALSE,783.7162114478795,2002.9820247282912,data/processed/negatives/crops/000000000246.png
/data/raw/4c RGB,FALSE,565.2587309049165,308.5711912669351,data/processed/negatives/crops/000000000247.png
/data/raw/4c RGB,FALSE,1414.5121865156848,314.0326282805092,data/processed/negatives/crops/000000000248.png
/data/raw/4c RGB,FALSE,1668.4690076468792,963.9436328958238,data/processed/negatives/crops/000000000249.png
/data/raw/4c RGB,FALSE,453.2992721,805.5619595021757,data/processed/negatives/crops/000000000250.png
/data/raw/5a RGB,FALSE,1341.7655172342008,967.3431825319965,data/processed/negatives/crops/000000000251.png
/data/raw/5a RGB,FALSE,1159.1705156533997,1074.027902556734,data/processed/negatives/crops/000000000252.png
/data/raw/5a RGB,FALSE,649.3406516890284,1086.337677944204,data/processed/negatives/crops/000000000253.png
/data/raw/5a RGB,FALSE,191.8273331214033,1320.2234103061287,data/processed/negatives/crops/000000000254.png
/data/raw/5a RGB,FALSE,64.62632078421609,1903.9119265953186,data/processed/negatives/crops/000000000255.png
/data/raw/5a RGB,FALSE,1489.4828218838375,481.1070547,data/processed/negatives/crops/000000000256.png
/data/raw/5a RGB,FALSE,1749.0139196363243,1336.6364441560884,data/processed/negatives/crops/000000000257.png
/data/raw/5a RGB,FALSE,1823.8983865767652,1225.8484656688609,data/processed/negatives/crops/000000000258.png
/data/raw/5a RGB,FALSE,375.44814931782685,736.534894,data/processed/negatives/crops/000000000259.png
/data/raw/5a RGB,FALSE,972.4722556101088,170.28522619333128,data/processed/negatives/crops/000000000260.png
/data/raw/5a RGB,FALSE,1071.9762733254893,536.5010439705558,data/processed/negatives/crops/000000000261.png
/data/raw/5a RGB,FALSE,1429.985574177734,1781.8399873362437,data/processed/negatives/crops/000000000262.png
/data/raw/5a RGB,FALSE,1324.3266687686187,1735.6783296332321,data/processed/negatives/crops/000000000263.png
/data/raw/5a RGB,FALSE,670.8827586171004,1856.7244542766846,data/processed/negatives/crops/000000000264.png
/data/raw/5a RGB,FALSE,204.13710850887307,259.53109775248686,data/processed/negatives/crops/000000000265.png
